,,"  M.V ""AL BAZM II""    O F F I C I A L     R O B  2025",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,E v e n t,D a t e,,Time,H R S,H F O,S t a t u s,P l a c e,Slip,Total Distance (NM),Avg Speed (KNOTS),Total FOC (MT),FOC ME/GE (MT),Engine   ,RPM
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,FAOP,1-Jan-2024,,8.30,,53.1,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,1-Jan-2024,,19.36,11.1,44.8,,Arrival .RWS,18.5,125.0,11.3,8.3,7.3 / 1 ,53%,
,,,,,,,,,,,,,,,,
,,FAOP,2-Jan-2024,,12.42,,39.3,,Out to Sea ( RWS → KP CSC  ),,,,,,,
,,EOSP,2-Jan-2024,,23.54,11.2,31.2,,Arrival.KHL .KP CSC,19.1,126.0,11.3,8.1,7.1/1.0,48%,
,,,,,,,,,,,,,,,,
,,FAOP,3-Jan-2024,,16.18,,632.9,,Out to Sea (  KP CSC → RWS ),,,,,,,
,,EOSP,4-Jan-2024,,3.42,11.4,624.5,,Arrival  .RWS,19.8,128.0,11.2,8.4,7.4 / 1 ,52%,
,,,,,,,,,,,,,,,,
,,FAOP,5-Jan-2024,,5.18,,618.4,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,5-Jan-2024,,16.12,10.9,610.1,,Arrival.KHL .KP ,18.1,129.0,11.8,8.3,7.3 / 1  ,53%,
,,,,,,,,,,,,,,,,
,,FAOP,6-Jan-2024,,13.00,,605.6,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,7-Jan-2024,,0.00,11.0,597.5,,Arrival .RWS,15.7,128.0,11.6,8.1,7.1/1.0 ,50%,
,,,,,,,,,,,,,,,,
,,FAOP,8-Jan-2024,,13.12,,588.9,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,8-Jan-2024,,23.48,10.6,580.3,,Arrival.KHL .KP ,18.8,124.0,11.7,8.6,7.6 / 1  ,55%,
,,,,,,,,,,,,,,,,
,,FAOP,9-Jan-2024,,13.42,,577.2,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,10-Jan-2024,,0.24,10.7,568.4,,Arrival .RWS,14.6,130.0,12.1,8.8,7.8 / 1  ,59%,
,,,,,,,,,,,,,,,,
,,FAOP,10-Jan-2024,,21.42,,562.1,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,11-Jan-2024,,8.30,10.8,554.0,,Arrival.KHL .KP ,20.0,119.0,11.0,8.1,7 / 1.1  ,48%,
,,,,,,,,,,,,,,,,
,,FAOP,12-Jan-2024,,3.12,,550.1,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,12-Jan-2024,,13.36,10.4,543.2,,Arrival .RWS,17.6,118.2,11.4,6.9,6 / 0.9  ,47%,
,,,,,,,,,,,,,,,,
,,FAOP,13-Jan-2024,,17.00,,536.3,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,14-Jan-2024,,4.00,11.0,529.4,,Arrival.KHL .KP ,20.5,117.0,10.6,6.9,5.9/ 1.0  ,43%,
,,,,,,,,,,,,,,,,
,,FAOP,14-Jan-2024,,22.42,,525.5,,Out to Sea (  KP csc  → RWS ),,,,,,,
,,EOSP,15-Jan-2024,,9.12,10.5,518.9,,Arrival .RWS,12.6,121.0,11.5,6.6,5.6 / 1   ,44%,
,,,,,,,,,,,,,,,,
,,FAOP,16-Jan-2024,,8.24,,513.3,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,16-Jan-2024,,20.42,12.3,505.5,,Arrival.KHL .KP ,21.1,130.0,10.6,7.8,6.7 / 1.1  ,44%,
,,,,,,,,,,,,,,,,
,,FAOP,17-Jan-2024,,10.42,,502.2,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,17-Jan-2024,,23.18,12.6,493.3,,Arrival .RWS,22.8,125.0,9.9,8.9,7.8 / 1.1   ,66%,
,,,,,,,,,,,,,,,,
,,FAOP,20-Jan-2024,,0.30,,484.1,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,20-Jan-2024,,12.54,12.4,476.7,,Arrival.KHL .KP ,22.1,127.0,10.2,7.4,6.3 / 1.1   ,43%,
,,,,,,,,,,,,,,,,
,,FAOP,21-Jan-2024,,5.00,,473.1,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,21-Jan-2024,,16.30,11.5,465.6,,Arrival .RWS,17.6,125.0,10.9,7.5,6.4 / 1.1  ,44%,
,,,,,,,,,,,,,,,,
,,FAOP,23-Jan-2024,,18.30,,455.1,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,24-Jan-2024,,6.54,12.4,447.6,,Arrival.KHL .KP ,20.6,130.0,10.5,7.5,6.4 / 1.1  ,42%,124.4
,,,,,,,,,,,,,,,,
,,FAOP,24-Jan-2024,,20.30,,444.0,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,25-Jan-2024,,7.18,10.8,437.1,,Arrival .RWS,14.3,123.0,11.4,6.9,5.9 / 1  ,45%,125.2
,,,,,,,,,,,,,,,,
,,FAOP,26-Jan-2024,,5.36,,431.1,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,26-Jan-2024,,18.00,12.4,423.6,,Arrival.KHL .KP ,22.5,127.0,10.2,7.5,6.4 / 1.1  ,42%,124.5
,,,,,,,,,,,,,,,,
,,FAOP,27-Jan-2024,,11.18,,419.9,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,27-Jan-2024,,22.30,11.2,413.1,,Arrival .RWS,16.7,123.0,11.0,6.8,5.8 / 1  ,45%,124.2
,,,,,,,,,,,,,,,,
,,FAOP,29-Jan-2024,,4.30,,406.8,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,29-Jan-2024,,16.54,12.4,399.1,,Arrival.KHL .KP ,23.4,127.0,10.2,7.7,6.7 / 1  ,58%,126.6
,,,,,,,,,,,,,,,,
,,FAOP,30-Jan-2024,,6.18,,396.0,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,30-Jan-2024,,18.00,11.7,388.8,,Arrival .RWS,19.8,123.0,10.5,7.2,6.2 / 1   ,44%,124
,,,,,,,,,,,,,,,,
,,FAOP,31-Jan-2024,,14.12,,383.4,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,1-Feb-2024,,2.00,11.8,376.3,,Arrival.KHL .KP ,21.0,123.0,10.4,7.1,6.1 / 1  ,42%,124
,,,,,,,,,,,,,,,,
,,FAOP,1-Feb-2024,,17.24,,373.2,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,2-Feb-2024,,4.18,10.9,366.3,,Arrival .RWS,16.4,120.0,11.0,6.9,5.9 / 1  ,44%,124
,,,,,,,,,,,,,,,,
,,FAOP,4-Feb-2024,,18.48,,355.6,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,5-Feb-2024,,7.12,12.4,348.1,,Arrival.KHL .KP ,20.9,130.0,10.5,7.5,6.4 / 1.1 /0,42%,125
,,,,,,,,,,,,,,,,
,,FAOP,5-Feb-2024,,23.48,,344.8,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,6-Feb-2024,,12.18,12.5,337.2,,Arrival .RWS,21.8,128.0,10.2,7.6,6.6/1.0 ,44%,123.3
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,FAOP,10-Feb-2024,,23.42,,313.6,,Out to Sea (  JA  → RWS ),,,,,,,
,,EOSP,11-Feb-2024,,12.42,13.0,305.9,,Arrival .RWS,14.9,146.0,11.2,7.7,6.5/1.1 ,45%,124
,,,,,,,,,,,,,,,,
,,FAOP,15-Feb-2024,,13.42,,291.1,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,16-Feb-2024,,2.42,13.0,283.3,,Arrival.KHL .KP ,24.0,130.0,10.0,7.8,6.7/1.1 ,48%,124
,,,,,,,,,,,,,,,,
,,FAOP,16-Feb-2024,,22.48,,279.7,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,17-Feb-2024,,10.00,11.2,272.8,,Arrival .RWS,16.7,123.0,11.0,6.9,5.9/1.0 ,42%,124.2
,,,,,,,,,,,,,,,,
,,FAOP,19-Feb-2024,,23.24,,262.5,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,20-Feb-2024,,12.42,13.3,254.7,,Arrival.KHL .KP ,24.6,132.0,9.9,7.8,6.6/1.2 ,44%,124
,,,,,,,,,,,,,,,,
,,FAOP,21-Feb-2024,,3.24,,251.8,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,21-Feb-2024,,16.42,13.3,243.6,,Arrival .RWS,25.8,130.0,9.8,8.2,7.1/1.1 ,46%,124.2
,,,,,,,,,,,,,,,,
,,FAOP,22-Feb-2024,,16.00,,237.7,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,23-Feb-2024,,4.18,12.3,230.2,,Arrival.KHL .KP ,25.2,123.0,10.0,7.5,6.5/1.0 ,44%,126
,,,,,,,,,,,,,,,,
,,FAOP,23-Feb-2024,,19.00,,227.7,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,24-Feb-2024,,6.48,11.8,220.6,,Arrival .RWS,20.6,123.0,10.4,7.1,6.1/1.0 ,66%,123.8
,,,,,,,,,,,,,,,,
,,FAOP,25-Feb-2024,,4.24,,215.2,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,25-Feb-2024,,16.00,11.6,205.9,,Arrival.KHL .KP ,25.0,130.0,11.2,9.3,8.4/0.9 ,48%,141.8
,,,,,,,,,,,,,,,,
,,FAOP,26-Feb-2024,,6.12,,203.0,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,26-Feb-2024,,17.18,11.1,193.8,,Arrival .RWS,23.0,127.0,11.4,9.2,8.2/1.0 ,64%,140
,,,,,,,,,,,,,,,,
,,FAOP,27-Feb-2024,,16.00,,188.4,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,28-Feb-2024,,2.42,10.7,179.7,,Arrival.KHL .KP ,21.3,128.0,12.0,8.7,7.8/0.9 ,66%,143.2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,FAOP,29-Feb-2024,,18.30,2.1,170.2,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,1-Mar-2024,,9.18,14.8,158.6,,Arrival .RWS,31.9,144.0,9.7,11.6,10.3/1.3 ,43%,134.6
,,,,,,,,,,,,,,,,
,,FAOP,2-Mar-2024,,21.24,,150.9,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,3-Mar-2024,,9.42,12.3,143.5,,Arrival.KHL .KP ,24.7,123.0,10.0,7.4,6.4/1.0 ,44%,125.2
,,,,,,,,,,,,,,,,
,,FAOP,4-Mar-2024,,3.36,,140.0,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,4-Mar-2024,,13.42,10.1,131.7,,Arrival .RWS,19.0,123.0,12.2,8.3,7.4/0.9 ,63%,141.6
,,,,,,,,,,,,,,,,
,,FAOP,5-Mar-2024,,10.36,,126.7,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,5-Mar-2024,,20.48,10.2,118.0,,Arrival.KHL .KP ,22.3,120.0,11.8,8.7,7.7/0.9 ,67%,142.7
,,,,,,,,,,,,,,,,
,,FAOP,6-Mar-2024,,13.30,,114.6,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,7-Mar-2024,,0.12,10.7,105.9,,Arrival .RWS,20.5,126.0,11.8,8.7,7.8/0.9 ,63%,139.5
,,,,,,,,,,,,,,,,
,,FAOP,7-Mar-2024,,21.00,,100.0,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,8-Mar-2024,,9.06,12.1,91.0,,Arrival.KHL .KP ,28.6,123.0,10.2,9.0,8.0/1.0 ,67%,134.1
,,,,,,,,,,,,,,,,
,,FAOP,9-Mar-2024,,3.12,,87.0,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,9-Mar-2024,,13.30,10.3,78.0,,Arrival .RWS,19.3,124.0,12.0,9.0,8.1/0.9 ,64%,140.6
,,,,,,,,,,,,,,,,
,,FAOP,10-Mar-2024,,14.00,,71.1,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,11-Mar-2024,,0.30,10.5,62.0,,Arrival.KHL .KP ,23.4,122.0,11.6,9.1,8.2/0.9 ,66%,142.9
,,,,,,,,,,,,,,,,
,,FAOP,11-Mar-2024,,21.18,,57.2,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,12-Mar-2024,,7.00,9.7,48.7,,Arrival .RWS,15.7,123.0,12.7,8.5,7.6/0.9,64%,141.7
,,,,,,,,,,,,,,,,
,,FAOP,13-Mar-2024,,4.00,,42.9,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,13-Mar-2024,,14.42,10.7,33.8,,Arrival.KHL .KP ,24.0,123.0,11.5,9.1,8.2/0.9,64%,142.7
,,,,,,,,,,,,,,,,
,,FAOP,14-Mar-2024,,20.30,,677.6,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,15-Mar-2024,,6.00,9.5,669.4,,Arrival .RWS,20.1,114.0,12.0,8.2,7.4/0.8 ,66%,141.5
,,,,,,,,,,,,,,,,
,,FAOP,16-Mar-2024,,2.12,,663.1,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,16-Mar-2024,,14.06,11.9,655.1,,Arrival.KHL .KP ,26.0,120.1,10.1,8.0,7.0/1.0 ,48%,128.9
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,FAOP,19-Mar-2024,,17.18,,631.7,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,20-Mar-2024,,6.48,13.5,623.3,,Arrival.KHL .KP ,27.8,127.0,9.4,8.4,7.2/1.2 ,43%,122.8
,,,,,,,,,,,,,,,,
,,FAOP,21-Mar-2024,,0.48,,619.1,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,21-Mar-2024,,14.00,13.2,610.8,,Arrival .RWS,27.9,125.0,9.5,8.3,7.2/1.1 ,42%,123.8
,,,,,,,,,,,,,,,,
,,FAOP,22-Mar-2024,,13.24,,604.8,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,23-Mar-2024,,2.06,12.7,596.9,,Arrival.KHL .KP ,24.5,125.0,9.8,7.9,6.8/1.1 ,43%,122.8
,,,,,,,,,,,,,,,,
,,FAOP,23-Mar-2024,,17.48,,593.6,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,24-Mar-2024,,5.00,11.2,586.6,,Arrival .RWS,18.0,120.0,10.7,7.0,6.0/1.0 ,44%,123.2
,,,,,,,,,,,,,,,,
,,FAOP,25-Mar-2024,,18.42,,578.8,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,26-Mar-2024,,7.42,13.0,570.9,,Arrival.KHL .KP ,26.6,125.0,9.6,7.9,6.8/1.1 ,45%,123.4
,,,,,,,,,,,,,,,,
,,FAOP,27-Mar-2024,,10.00,,565.9,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,27-Mar-2024,,23.12,13.2,557.7,,Arrival .RWS,27.5,126.0,9.5,8.2,7.1/1.1 ,45%,124
,,,,,,,,,,,,,,,,
,,FAOP,28-Mar-2024,,22.18,,552.3,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,29-Mar-2024,,11.00,12.7,544.5,,Arrival.KHL .KP ,26.5,123.0,9.7,7.8,6.7/1.1 ,45%,124.2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,FAOP,1-Apr-2024,,9.12,,523.1,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,1-Apr-2024,,21.00,11.8,515.7,,Arrival.KHL .KP ,21.0,122.0,10.3,7.4,6.3/1.1 ,45%,123.1
,,,,,,,,,,,,,,,,
,,FAOP,2-Apr-2024,,19.24,,511.6,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,3-Apr-2024,,7.00,11.6,504.3,,Arrival .RWS,19.7,123.0,10.6,7.3,6.3/1 ,47%,124.3
,,,,,,,,,,,,,,,,
,,FAOP,4-Apr-2024,,7.00,,498.5,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,4-Apr-2024,,18.00,11.0,490.9,,Arrival.KHL .KP ,21.4,120.0,10.9,7.6,6.7/0.9 ,53%,130.6
,,,,,,,,,,,,,,,,
,,FAOP,5-Apr-2024,,17.48,,486.4,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,6-Apr-2024,,5.12,11.4,479.3,,Arrival .RWS,18.9,120.0,10.5,7.1,6.1/1.0 ,43%,122.3
,,,,,,,,,,,,,,,,
,,FAOP,7-Apr-2024,,3.36,,473.9,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,7-Apr-2024,,15.42,12.1,465.5,,Arrival.KHL .KP ,26.5,122.0,10.1,8.4,7.4/1.0 ,44%,129.2
,,,,,,,,,,,,,,,,
,,FAOP,8-Apr-2024,,9.42,,461.7,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,8-Apr-2024,,21.12,11.5,454.4,,Arrival .RWS,18.0,124.0,10.8,7.3,6.3/1.0 ,42%,124
,,,,,,,,,,,,,,,,
,,FAOP,9-Apr-2024,,20.42,,448.9,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,10-Apr-2024,,9.12,12.5,441.2,,Arrival.KHL .KP ,24.9,123.0,9.8,7.7,6.6/1.1 ,48%,123.5
,,,,,,,,,,,,,,,,
,,FAOP,11-Apr-2024,,2.12,,437.4,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,11-Apr-2024,,14.24,12.2,430.1,,Arrival .RWS,22.8,123.0,10.1,7.3,6.3/1.0 ,43%,123.1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,FAOP,20-Apr-2024,,14.06,,361.1,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,21-Apr-2024,,1.42,11.6,354.0,,Arrival.KHL .KP ,19.5,122.0,10.5,7.1,6.1/1.0 ,44%,123.1
,,,,,,,,,,,,,,,,
,,FAOP,21-Apr-2024,,19.36,,350.3,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,22-Apr-2024,,5.12,9.6,342.7,,Arrival .RWS,16.0,118.7,12.4,7.6,6.7/0.9 ,59%,137.2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,FAOP,25-Apr-2024,,13.36,,321.6,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,26-Apr-2024,,2.30,12.9,314.2,,Arrival .RWS,17.5,136.2,10.6,7.4,6.3/1.1  ,41%,120.6
,,,,,,,,,,,,,,,,
,,FAOP,27-Apr-2024,,0.36,,308.9,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,27-Apr-2024,,11.30,10.9,300.6,,Arrival.KHL .KP ,23.2,120.8,11.1,8.3,7.3/1.0 ,64%,136
,,,,,,,,,,,,,,,,
,,FAOP,28-Apr-2024,,8.06,,296.5,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,28-Apr-2024,,17.48,9.7,288.8,,Arrival .RWS,20.9,113.2,11.7,7.7,6.9/0.8 ,61%,139
,,,,,,,,,,,,,,,,
,,FAOP,29-Apr-2024,,18.42,,282.8,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,30-Apr-2024,,6.30,11.8,275.5,,Arrival.KHL .KP ,23.3,119.5,10.1,7.3,6.3/1.0 ,39%,124.4
,,,,,,,,,,,,,,,,
,,FAOP,1-May-2024,,0.12,,271.4,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,1-May-2024,,11.00,10.8,263.5,,Arrival .RWS,21.5,119.8,11.1,7.9,6.9/1.0 ,44%,133.1
,,,,,,,,,,,,,,,,
,,FAOP,3-May-2024,,10.06,,254.2,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,3-May-2024,,22.00,11.9,246.5,,Arrival.KHL .KP ,28.0,115.2,9.7,7.7,6.7/1.0 ,46%,125.8
,,,,,,,,,,,,,,,,
,,FAOP,5-May-2024,,9.06,,240.1,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,5-May-2024,,18.00,8.9,232.5,,Arrival .RWS,20.8,106.0,11.9,7.6,6.9/0.7 ,66%,141.6
,,,,,,,,,,,,,,,,
,,FAOP,6-May-2024,,14.06,,226.7,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,7-May-2024,,2.00,11.9,218.6,,Arrival.KHL .KP ,26.6,119.7,10.1,8.1,7.1/1.0 ,48%,129.1
,,,,,,,,,,,,,,,,
,,FAOP,7-May-2024,,19.00,,214.2,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,8-May-2024,,5.54,10.9,207.5,,Arrival .RWS,15.8,118.3,10.9,6.7,5.7/1.0 ,44%,121.5
,,,,,,,,,,,,,,,,
,,FAOP,10-May-2024,,6.06,,198.7,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,10-May-2024,,17.00,10.9,189.4,,Arrival.KHL .KP ,23.0,123.1,11.3,9.3,8.4/0.9 ,64%,139
,,,,,,,,,,,,,,,,
