,,"  M.V ""AL BAZM II""    O F F I C I A L     R O B  2025",,,,,,,,,,,,,,
,,FAOP,11-May-2024,,11.06,,185.8,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,11-May-2024,,22.42,11.6,178.5,,Arrival .RWS,21.0,118.0,10.2,7.3,6.2/1.1 ,40%,121
,,,,,,,,,,,,,,,,
,,FAOP,12-May-2024,,17.06,,173.3,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,13-May-2024,,5.00,11.9,166.1,,Arrival.KHL .KP ,22.1,119.7,10.1,7.2,6.1/1.1 ,42%,121.7
,,,,,,,,,,,,,,,,
,,FAOP,14-May-2024,,3.12,,162.9,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,14-May-2024,,14.00,10.8,154.6,,Arrival .RWS,23.6,117.9,10.9,8.3,7.3/1.0 ,52%,134.6
,,,,,,,,,,,,,,,,
,,FAOP,15-May-2024,,11.06,,148.9,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,15-May-2024,,21.42,10.6,139.8,,Arrival.KHL .KP ,24.8,119.3,11.3,9.1,8.0/1.1 ,44%,141.1
,,,,,,,,,,,,,,,,
,,FAOP,16-May-2024,,17.36,,136.0,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,17-May-2024,,5.30,11.9,128.7,,Arrival .RWS,22.0,119.2,10.0,7.3,6.2/1.1 ,41%,121
,,,,,,,,,,,,,,,,
,,FAOP,18-May-2024,,4.12,,122.5,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,18-May-2024,,15.00,10.8,112.6,,Arrival.KHL .KP ,26.0,120.6,11.2,9.9,8.8/1.1 ,65%,142
,,,,,,,,,,,,,,,,
,,FAOP,19-May-2024,,15.06,,107.0,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,20-May-2024,,3.00,11.9,99.5,,Arrival .RWS,21.9,119.5,10.0,7.5,6.4/1.1 ,44%,121.2
,,,,,,,,,,,,,,,,
,,FAOP,21-May-2024,,0.06,,92.1,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,21-May-2024,,11.54,11.8,84.3,,Arrival.KHL .KP ,21.5,119.0,10.1,7.8,6.7\1.1\0.0,46%,121.1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,FAOP,25-May-2024,,12.06,,643.4,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,25-May-2024,,23.00,10.9,635.1,,Arrival.KHL .KP ,30.5,101.3,9.3,8.3,7.2/1.1 ,52%,126
,,,,,,,,,,,,,,,,
,,FAOP,27-May-2024,,11.06,,627.0,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,27-May-2024,,21.00,9.9,618.3,,Arrival .RWS,22.4,113.7,11.5,8.7,7.7/1.0 ,61%,139.5
,,,,,,,,,,,,,,,,
,,FAOP,28-May-2024,,18.06,,611.5,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,29-May-2024,,6.00,11.9,603.7,,Arrival.KHL .KP ,29.4,108.3,9.1,7.8,6.7/1.1 ,42%,121.4
,,,,,,,,,,,,,,,,
,,FAOP,30-May-2024,,0.06,,598.3,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,30-May-2024,,11.00,10.9,588.9,,Arrival .RWS,24.6,120.1,11.0,9.4,8.3/1.1 ,64%,137.7
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,FAOP,3-Jun-2024,,23.06,,556.6,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,4-Jun-2024,,8.00,8.9,548.4,,Arrival .RWS,15.1,115.7,13.0,8.2,7.4/0.8 ,61%,144.3
,,,,,,,,,,,,,,,,
,,FAOP,5-Jun-2024,,9.06,,541.7,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,5-Jun-2024,,17.00,7.9,533.2,,Arrival.KHL .KP ,13.8,109.9,13.9,8.5,7.7/0.8 ,62%,153.1
,,,,,,,,,,,,,,,,
,,FAOP,6-Jun-2024,,14.06,,528.4,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,7-Jun-2024,,0.00,9.9,522.2,,Arrival .RWS,9.8,115.2,11.6,6.2,52./1.0 ,30%,121.2
,,,,,,,,,,,,,,,,
,,FAOP,7-Jun-2024,,19.06,,516.5,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,8-Jun-2024,,6.00,10.9,509.5,,Arrival.KHL .KP ,17.1,116.0,10.6,7.0,5.9/1.1 ,32%,121
,,,,,,,,,,,,,,,,
,,FAOP,9-Jun-2024,,4.06,,505.0,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,9-Jun-2024,,14.00,9.9,497.6,,Arrival .RWS,14.5,119.2,12.0,7.4,6.4/1.0 ,38%,130.1
,,,,,,,,,,,,,,,,
,,FAOP,11-Jun-2024,,2.18,,488.9,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,11-Jun-2024,,12.30,10.2,482.0,,Arrival.KHL .KP ,16.1,112.8,11.1,6.9,5.7/1.2 ,34%,121.3
,,,,,,,,,,,,,,,,
,,FAOP,12-Jun-2024,,8.06,,477.6,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,12-Jun-2024,,18.00,9.9,469.7,,Arrival .RWS,12.8,121.2,12.2,7.9,6.9/1.0 ,41%,133.8
,,,,,,,,,,,,,,,,
,,FAOP,14-Jun-2024,,3.42,,462.6,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,14-Jun-2024,,14.30,10.8,455.7,,Arrival.KHL .KP ,15.3,119.0,11.0,6.9,5.37/1.2 ,32%,121
,,,,,,,,,,,,,,,,
,,FAOP,15-Jun-2024,,17.06,,451.1,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,16-Jun-2024,,5.00,11.9,443.5,,Arrival .RWS,21.0,121.2,10.2,7.6,6.3/1.2 ,30%,121.6
,,,,,,,,,,,,,,,,
,,FAOP,17-Jun-2024,,4.06,,437.7,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,17-Jun-2024,,14.00,9.9,429.6,,Arrival.KHL .KP ,19.3,113.8,11.5,8.1,7.1/1.0 ,47%,131.6
,,,,,,,,,,,,,,,,
,,FAOP,18-Jun-2024,,14.06,,425.2,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,19-Jun-2024,,2.00,11.9,417.4,,Arrival .RWS,19.7,122.6,10.3,7.8,6.5/1.3 ,31%,120.8
,,,,,,,,,,,,,,,,
,,FAOP,20-Jun-2024,,2.06,,411.6,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,20-Jun-2024,,13.00,10.9,404.4,,Arrival.KHL .KP ,20.3,112.8,10.3,7.2,6.0/1.2 ,30%,121
,,,,,,,,,,,,,,,,
,,FAOP,21-Jun-2024,,12.06,,399.5,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,21-Jun-2024,,19.42,7.6,390.3,,Arrival .RWS,12.2,111.8,14.7,9.2,8.4/0.8 ,77%,157.8
,,,,,,,,,,,,,,,,
,,FAOP,22-Jun-2024,,16.06,,384.7,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,23-Jun-2024,,4.00,11.9,376.8,,Arrival.KHL .KP ,26.3,112.6,9.5,7.9,6.8/1.1 ,32%,121
,,,,,,,,,,,,,,,,
,,FAOP,24-Jun-2024,,4.06,,371.9,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,24-Jun-2024,,13.00,8.9,362.3,,Arrival .RWS,18.1,118.6,13.3,9.6,8.7/0.9 ,64%,151.3
,,,,,,,,,,,,,,,,
,,FAOP,25-Jun-2024,,12.06,,356.0,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,25-Jun-2024,,20.48,8.7,346.1,,Arrival.KHL .KP ,17.9,115.5,13.3,9.9,9.0/0.9 ,65%,152.3
,,,,,,,,,,,,,,,,
,,FAOP,26-Jun-2024,,16.06,,340.9,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,27-Jun-2024,,4.00,11.9,332.8,,Arrival .RWS,22.3,119.2,10.0,8.1,6.8/1.3 ,32%,121.5
,,,,,,,,,,,,,,,,
,,FAOP,28-Jun-2024,,4.36,,326.3,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,28-Jun-2024,,14.30,9.9,318.6,,Arrival.KHL .KP ,18.9,108.9,11.0,7.7,6.6/1.1 ,36%,128.4
,,,,,,,,,,,,,,,,
,,FAOP,29-Jun-2024,,17.36,,313.0,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,30-Jun-2024,,4.00,10.4,306.0,,Arrival .RWS,17.2,110.6,10.6,7.0,5.9/1.1 ,32%,121
,,,,,,,,,,,,,,,,
,,FAOP,1-Jul-2024,,4.36,,299.1,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,1-Jul-2024,,15.30,10.9,291.8,,Arrival.KHL .KP ,18.1,114.6,10.5,7.3,6.0/1.3 ,32%,120.5
,,,,,,,,,,,,,,,,
,,FAOP,2-Jul-2024,,13.36,,287.3,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,3-Jul-2024,,1.30,11.9,279.4,,Arrival .RWS,25.9,113.2,9.5,7.9,6.6/1.3 ,31%,120.9
,,,,,,,,,,,,,,,,
,,FAOP,4-Jul-2024,,1.36,,272.8,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,4-Jul-2024,,10.00,8.4,264.4,,Arrival.KHL .KP ,16.6,107.3,12.8,8.4,7.5/0.9 ,56%,144.3
,,,,,,,,,,,,,,,,
,,FAOP,5-Jul-2024,,9.06,,258.2,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,5-Jul-2024,,21.00,11.9,250.1,,Arrival .RWS,24.1,117.8,9.9,8.1,6.8/1.3 ,33%,121
,,,,,,,,,,,,,,,,
,,FAOP,6-Jul-2024,,19.36,,244.7,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,7-Jul-2024,,7.30,11.9,237.5,,Arrival.KHL .KP ,20.5,121.5,10.2,7.2,5.9/1.3 ,32%,121
,,,,,,,,,,,,,,,,
,,FAOP,8-Jul-2024,,6.36,,233.3,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,8-Jul-2024,,14.42,8.1,226.0,,Arrival .RWS,28.0,105.0,13.0,7.3,6.4/0.9 ,73%,157.8
,,,,,,,,,,,,,,,,
,,FAOP,9-Jul-2024,,16.06,,220.3,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,10-Jul-2024,,4.00,11.9,214.1,,Arrival.KHL .KP ,25.5,114.3,9.6,6.2,5.0/1.2 ,32%,121.5
,,,,,,,,,,,,,,,,
,,FAOP,10-Jul-2024,,22.06,,210.9,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,11-Jul-2024,,9.00,10.9,205.0,,Arrival .RWS,18.5,118.6,10.9,5.9,4.9/1.0 ,44%,125.9
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,FAOP,25-Jul-2024,,20.06,,97.3,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,26-Jul-2024,,8.00,11.9,90.7,,Arrival .RWS,20.3,129.5,10.9,6.6,5.5/1.1 ,42%,128.7
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,FAOP,30-Jul-2024,,21.06,,668.1,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,31-Jul-2024,,9.00,11.9,661.4,,Arrival .RWS,17.4,135.7,11.4,6.7,5.6/1.1 ,41%,130
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,FAOP,5-Aug-2024,,15.06,,628.7,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,6-Aug-2024,,3.00,11.9,622.1,,Arrival.KHL .KP ,29.2,113.4,9.5,6.6,5.5/1.1 ,39%,126.8
,,,,,,,,,,,,,,,,
,,FAOP,7-Aug-2024,,0.36,,617.8,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,7-Aug-2024,,10.36,10.0,612.3,,Arrival .RWS,19.5,109.9,11.0,5.5,4.6/1.1 ,40%,128.7
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,FAOP,12-Aug-2024,,6.06,,580.7,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,12-Aug-2024,,16.00,9.9,574.1,,Arrival.KHL .KP ,21.6,116.5,11.8,6.6,5.6/1.0 ,44%,130.8
,,,,,,,,,,,,,,,,
,,FAOP,13-Aug-2024,,20.36,,569.2,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,14-Aug-2024,,6.00,9.4,563.9,,Arrival .RWS,16.9,107.2,11.4,5.3,4.4/0.9 ,41%,129.3
,,,,,,,,,,,,,,,,
,,FAOP,15-Aug-2024,,8.06,,558.6,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,15-Aug-2024,,15.00,6.9,554.5,,Arrival.KHL .KP ,20.2,74.9,10.9,4.1,3.4/0.7 ,40%,128.8
,,,,,,,,,,,,,,,,
,,FAOP,16-Aug-2024,,22.36,,548.0,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,17-Aug-2024,,9.48,11.2,541.7,,Arrival .RWS,17.2,126.8,11.3,6.3,5.3/1.0 ,42%,128.9
,,,,,,,,,,,,,,,,
,,FAOP,18-Aug-2024,,19.48,,534.7,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,19-Aug-2024,,7.42,11.9,527.9,,Arrival.KHL .KP ,26.2,118.3,9.9,6.8,5.8/1.0 ,40%,126.8
,`,,,,,,,,,,,,,,,
,,FAOP,20-Aug-2024,,12.00,,522.9,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,20-Aug-2024,,21.18,9.3,517.7,,Arrival .RWS,11.6,111.5,12.0,5.2,4.3/0.9 ,40%,127.8
,,,,,,,,,,,,,,,,
,,FAOP,22-Aug-2024,,16.48,,509.5,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,23-Aug-2024,,4.12,11.4,503.3,,Arrival.KHL .KP ,23.8,116.4,10.2,6.2,5.1/1.1 ,40%,126.3
,,,,,,,,,,,,,,,,
,,FAOP,24-Aug-2024,,1.06,,500.0,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,24-Aug-2024,,12.00,10.9,494.1,,Arrival .RWS,14.3,126.9,11.6,5.9,4.9/1.0 ,40%,126
,,,,,,,,,,,,,,,,
,,FAOP,26-Aug-2024,,14.54,,485.3,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,27-Aug-2024,,2.12,11.3,479.0,,Arrival.KHL .KP ,21.7,119.5,10.6,6.3,5.2/1.1 ,39%,127.3
,,,,,,,,,,,,,,,,
,,FAOP,28-Aug-2024,,0.06,,475.7,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,28-Aug-2024,,11.06,11.0,469.6,,Arrival .RWS,17.5,123.1,11.2,6.1,5.0/1.1 ,40%,127.8
,,,,,,,,,,,,,,,,
,,FAOP,30-Aug-2024,,7.00,,461.5,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,30-Aug-2024,,18.12,11.2,455.2,,Arrival.KHL .KP ,25.1,112.8,10.1,6.3,5.1/1.2 ,38%,126.7
,,,,,,,,,,,,,,,,
,,FAOP,31-Aug-2024,,23.18,,449.9,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,1-Sep-2024,,10.00,10.7,443.9,,Arrival .RWS,19.0,117.8,11.0,6.0,4.9/1.4 ,40%,128.1
,,,,,,,,,,,,,,,,
,,FAOP,3-Sep-2024,,10.30,,434.8,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,3-Sep-2024,,21.30,11.0,427.2,,Arrival.KHL .KP ,23.5,123.2,11.2,7.6,6.6/1.0 ,58%,141.9
,,,,,,,,,,,,,,,,
,,FAOP,4-Sep-2024,,16.12,,423.7,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,5-Sep-2024,,2.12,10.0,416.5,,Arrival .RWS,19.4,123.5,12.4,7.2,6.3/0.9 ,61%,144.4
,,,,,,,,,,,,,,,,
,,FAOP,7-Sep-2024,,0.30,,408.2,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,7-Sep-2024,,10.30,10.0,400.7,,Arrival.KHL .KP ,23.6,117.0,11.7,7.5,6.5/1.0 ,58%,144.3
,,,,,,,,,,,,,,,,
,,FAOP,8-Sep-2024,,1.48,,397.6,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,8-Sep-2024,,12.00,10.2,390.5,,Arrival .RWS,15.9,127.7,12.5,7.1,6.1/1.0 ,59%,140.3
,,,,,,,,,,,,,,,,
,,FAOP,9-Sep-2024,,21.48,,384.0,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,10-Sep-2024,,7.54,10.1,376.5,,Arrival.KHL .KP ,21.7,120.9,12.0,7.5,6.5/1.0 ,58%,144.1
,,,,,,,,,,,,,,,,
,,FAOP,11-Sep-2024,,2.12,,373.0,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,11-Sep-2024,,12.00,9.8,365.6,,Arrival .RWS,15.5,128.0,13.1,7.4,6.4/1.0 ,57%,145.6
,,,,,,,,,,,,,,,,
,,FAOP,12-Sep-2024,,4.30,,361.6,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,12-Sep-2024,,14.42,10.2,354.0,,Arrival.KHL .KP ,24.8,117.5,11.5,7.6,6.6/1.0 ,57%,144.3
,,,,,,,,,,,,,,,,
,,FAOP,13-Sep-2024,,8.30,,350.6,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,13-Sep-2024,,18.54,10.4,342.9,,Arrival .RWS,18.5,128.9,12.4,7.7,6.6/1.1 ,61%,144.3
,,,,,,,,,,,,,,,,
,,FAOP,14-Sep-2024,,18.30,,337.5,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,15-Sep-2024,,5.48,11.3,331.0,,Arrival.KHL .KP ,22.7,118.5,10.5,6.5,5.4/1.1 ,45%,127.8
,,,,,,,,,,,,,,,,
,,FAOP,16-Sep-2024,,3.00,,327.3,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,16-Sep-2024,,13.12,10.2,319.7,,Arrival .RWS,19.8,124.9,12.2,7.6,6.6/1.0 ,58%,144.3
,,,,,,,,,,,,,,,,
,,FAOP,25-Sep-2024,,15.42,,238.9,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,26-Sep-2024,,2.54,11.2,232.3,,Arrival.KHL .KP ,22.1,118.3,10.6,6.6,5.5/1.1 ,41%,127.8
,,,,,,,,,,,,,,,,
,,FAOP,26-Sep-2024,,22.00,,229.2,,Out to Sea (  KP  → RWS ),,,,,,,
,,EOSP,27-Sep-2024,,10.18,12.3,222.0,,Arrival .RWS,22.4,129.6,10.5,7.2,6.0/1.2 ,41%,127.9
,,,,,,,,,,,,,,,,
,,FAOP,28-Sep-2024,,5.12,,217.2,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,28-Sep-2024,,16.42,11.5,210.5,,Arrival.KHL .KP ,24.1,117.5,10.2,6.7,5.5/1.2 ,40%,126.7
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,FAOP,29-Sep-2024,,8.54,,207.0,,Out to Sea (KP→ RWS ),,,,,,,
,,EOSP,29-Sep-2024,,20.00,11.1,200.1,,Arrival .RWS,17.0,126.7,11.4,6.9,5.6/1.3,40%,128.0
,,,,,,,,,,,,,,,,
,,FAOP,30-Sep-2024,,16.18,,194.5,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,1-Oct-2024,,4.36,12.3,186.9,,Arrival .KP,26.7,121.7,9.9,7.6,6.3/1.3,42%,127.1
,,,,,,,,,,,,,,,,
,,FAOP,1-Oct-2024,,21.12,,183.6,,Out to Sea (KP→ RWS ),,,,,,,
,,EOSP,2-Oct-2024,,8.12,11.0,176.7,,Arrival .RWS,15.6,126.1,11.5,6.9,5.7/1.2,41%,128.0
,,,,,,,,,,,,,,,,
,,FAOP,3-Oct-2024,,7.18,,170.8,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,3-Oct-2024,,19.12,11.9,163.7,,Arrival .KP,22.0,123.7,10.4,7.1,5.8/1.3,40%,127.1
,,,,,,,,,,,,,,,,
,,FAOP,4-Oct-2024,,15.42,,159.6,,Out to Sea (KP→ RWS ),,,,,,,
,,EOSP,5-Oct-2024,,4.24,12.7,151.6,,Arrival .RWS,25.5,128.3,10.1,8.0,6.7/1.3,43%,127.8
,,,,,,,,,,,,,,,,
,,FAOP,6-Oct-2024,,0.48,,146.6,,Out to Sea ( RWS → KP  ),,,,,,,
,,EOSP,6-Oct-2024,,12.48,12.0,139.3,,Arrival .KP,25.6,121.4,10.1,7.3,6.0/1.3,40%,126.7
,,,,,,,,,,,,,,,,
,,FAOP,7-Oct-2024,,7.18,,135.7,,Out to Sea (KP→ RWS ),,,,,,,
,,EOSP,7-Oct-2024,,18.24,11.1,128.7,,Arrival .RWS,15.0,128.3,11.6,7.0,5.7/1.3,40%,128.0
,,,,,,,,,,,,,,,,
,,FAOP,8-Oct-2024,,16.54,,123.4,,Out to Sea ( RWS → KP  ),,,,,,,
