Event;Date;Time;Total trip time;Place;Slip;Total Distance;Avg speed;FOC;LOAD ;RPM
FAOP;23/1/2024;18:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;24/1/2024;6:54;12.4;Arrival. khalifa ;20.6;130;10.5;6.4 Ę;42%;124
;;;;;;;; Ę;;
FAOP;24/1/2024;20:30;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;25/1/2024;7:18;10.8;Arrival .ruwais;14.3;123;11.4;5.9 Ę;45%;125
;;;;;;;; Ę;;
FAOP;26/1/2024;5:36;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;26/1/2024;18:00;12.4;Arrival. khalifa ;22.5;127;10.2;6.4 Ę;42%;125
;;;;;;;; Ę;;
FAOP;27/1/2024;11:18;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;27/1/2024;22:30;11.2;Arrival .ruwais;16.7;123;11;5.8 Ę;45%;124
;;;;;;;; Ę;;
FAOP;29/1/2024;4:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;29/1/2024;16:54;12.4;Arrival. khalifa ;23.4;127;10.2;6.7 Ę;58%;127
;;;;;;;; Ę;;
FAOP;30/1/2024;6:18;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;30/1/2024;18:00;11.7;Arrival .ruwais;19.8;123;10.5;6.2 Ę;44%;124
;;;;;;;; Ę;;
FAOP;31/1/2024;14:12;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;1/2/2024;2:00;11.8;Arrival. khalifa ;21;123;10.4;6.1 Ę;42%;124
;;;;;;;; Ę;;
FAOP;1/2/2024;17:24;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;2/2/2024;4:18;10.9;Arrival .ruwais;16.4;120;11;5.9 Ę;44%;124
;;;;;;;; Ę;;
FAOP;4/2/2024;18:48;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;5/2/2024;7:12;12.4;Arrival. khalifa ;20.9;130;10.5;6.4 Ę;42%;125
;;;;;;;; Ę;;
FAOP;5/2/2024;23:48;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;6/2/2024;12:18;12.5;Arrival .ruwais;21.8;128;10.2;6.6 Ę;44%;123
;;;;;;;; Ę;;
FAOP;15/2/2024;13:42;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;16/2/2024;2:42;13;Arrival. khalifa ;24;130;10;6.7 Ę;48%;124
;;;;;;;; Ę;;
FAOP;16/2/2024;22:48;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;17/2/2024;10:00;11.2;Arrival .ruwais;16.7;123;11;5.9 Ę;42%;124
;;;;;;;; Ę;;
FAOP;19/2/2024;23:24;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;20/2/2024;12:42;13.3;Arrival. khalifa ;24.6;132;9.9;6.6 Ę;44%;124
;;;;;;;; Ę;;
FAOP;21/2/2024;3:24;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;21/2/2024;16:42;13.3;Arrival .ruwais;25.8;130;9.8;7.1 Ę;46%;124
;;;;;;;; Ę;;
FAOP;22/2/2024;16:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;23/2/2024;4:18;12.3;Arrival. khalifa ;25.2;123;10;6.5 Ę;44%;126
;;;;;;;; Ę;;
FAOP;23/2/2024;19:00;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;24/2/2024;6:48;11.8;Arrival .ruwais;20.6;123;10.4;6.1 Ę;66%;124
;;;;;;;; Ę;;
FAOP;25/2/2024;4:24;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;25/2/2024;16:00;11.6;Arrival. khalifa ;25;130;11.2;8.4 Ę;48%;142
;;;;;;;; Ę;;
FAOP;26/2/2024;6:12;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;26/2/2024;17:18;11.1;Arrival .ruwais;23;127;11.4;8.2 Ę;64%;140
;;;;;;;; Ę;;
FAOP;27/2/2024;16:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;28/2/2024;2:42;10.7;Arrival. khalifa ;21.3;128;12;7.8 Ę;66%;143
;;;;;;;; Ę;;
FAOP;29/2/2024;18:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;1/3/2024;9:18;14.8;Arrival .ruwais;31.9;144;9.7;1.3 Ę;43%;135
;;;;;;;; Ę;;
FAOP;2/3/2024;21:24;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;3/3/2024;9:42;12.3;Arrival. khalifa ;24.7;123;10;6.4 Ę;44%;125
;;;;;;;; Ę;;
FAOP;4/3/2024;3:36;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;4/3/2024;13:42;10.1;Arrival .ruwais;19;123;12.2;7.4 Ę;63%;142
;;;;;;;; Ę;;
FAOP;5/3/2024;10:36;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;5/3/2024;20:48;10.2;Arrival. khalifa ;22.3;120;11.8;7.7 Ę;67%;143
;;;;;;;; Ę;;
FAOP;6/3/2024;13:30;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;7/3/2024;0:12;10.7;Arrival .ruwais;20.5;126;11.8;7.8 Ę;63%;140
;;;;;;;; Ę;;
FAOP;7/3/2024;21:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;8/3/2024;9:06;12.1;Arrival. khalifa ;28.6;123;10.2;8.0Ę;67%;134
;;;;;;;; Ę;;
FAOP;9/3/2024;3:12;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;9/3/2024;13:30;10.3;Arrival .ruwais;19.3;124;12;8.1 Ę;64%;141
;;;;;;;; Ę;;
FAOP;10/3/2024;14:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;11/3/2024;0:30;10.5;Arrival. khalifa ;23.4;122;11.6;8.2 Ę;66%;143
;;;;;;;; Ę;;
FAOP;11/3/2024;21:18;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;12/3/2024;7:00;9.7;Arrival .ruwais;15.7;123;12.7;7.6 Ę;64%;142
;;;;;;;; Ę;;
FAOP;13/3/2024;4:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;13/3/2024;14:42;10.7;Arrival. khalifa ;24;123;11.5;8.2 Ę;64%;143
;;;;;;;; Ę;;
FAOP;14/3/2024;20:30;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;15/3/2024;6:00;9.5;Arrival .ruwais;20.1;114;12;7.4 Ę;66%;142
;;;;;;;; Ę;;
FAOP;16/3/2024;2:12;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;16/3/2024;14:06;11.9;Arrival. khalifa ;26;120.1;10.1;7.0Ę;48%;129
;;;;;;;; Ę;;
FAOP;19/3/2024;17:18;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;20/3/2024;6:48;13.5;Arrival. khalifa ;27.8;127;9.4;7.2 Ę;43%;123
;;;;;;;; Ę;;
FAOP;21/3/2024;0:48;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;21/3/2024;14:00;13.2;Arrival .ruwais;27.9;125;9.5;7.2 Ę;42%;124
;;;;;;;; Ę;;
FAOP;22/3/2024;13:24;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;23/3/2024;2:06;12.7;Arrival. khalifa ;24.5;125;9.8;6.8 Ę;43%;123
;;;;;;;; Ę;;
FAOP;23/3/2024;17:48;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;24/3/2024;5:00;11.2;Arrival .ruwais;18;120;10.7;6.0Ę;44%;123
;;;;;;;; Ę;;
FAOP;25/3/2024;18:42;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;26/3/2024;7:42;13;Arrival. khalifa ;26.6;125;9.6;6.8 Ę;45%;123
;;;;;;;; Ę;;
FAOP;27/3/2024;10:00;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;27/3/2024;23:12;13.2;Arrival .ruwais;27.5;126;9.5;7.1 Ę;45%;124
;;;;;;;; Ę;;
FAOP;28/3/2024;22:18;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;29/3/2024;11:00;12.7;Arrival. khalifa ;26.5;123;9.7;6.7 Ę;45%;124
;;;;;;;; Ę;;
FAOP;1/4/2024;9:12;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;1/4/2024;21:00;11.8;Arrival. khalifa ;21;122;10.3;6.3 Ę;45%;123
;;;;;;;; Ę;;
FAOP;2/4/2024;19:24;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;3/4/2024;7:00;11.6;Arrival .ruwais;19.7;123;10.6;6.3 Ę;47%;124
;;;;;;;; Ę;;
FAOP;4/4/2024;7:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;4/4/2024;18:00;11;Arrival. khalifa ;21.4;120;10.9;6.7 Ę;53%;131
;;;;;;;; Ę;;
FAOP;5/4/2024;17:48;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;6/4/2024;5:12;11.4;Arrival .ruwais;18.9;120;10.5;6.1 Ę;43%;122
;;;;;;;; Ę;;
FAOP;7/4/2024;3:36;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;7/4/2024;15:42;12.1;Arrival. khalifa ;26.5;122;10.1;7.4 Ę;44%;129
;;;;;;;; Ę;;
FAOP;8/4/2024;9:42;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;8/4/2024;21:12;11.5;Arrival .ruwais;18;124;10.8;6.3 Ę;42%;124
;;;;;;;; Ę;;
FAOP;9/4/2024;20:42;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;10/4/2024;9:12;12.5;Arrival. khalifa ;24.9;123;9.8;6.6 Ę;48%;124
;;;;;;;; Ę;;
FAOP;11/4/2024;2:12;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;11/4/2024;14:24;12.2;Arrival .ruwais;22.8;123;10.1;6.3 Ę;43%;123
;;;;;;;; Ę;;
FAOP;20/4/2024;14:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;21/4/2024;1:42;11.6;Arrival. khalifa ;19.5;122;10.5;6.1 Ę;44%;123
;;;;;;;; Ę;;
FAOP;21/4/2024;19:36;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;22/4/2024;5:12;9.6;Arrival .ruwais;16;118.7;12.4;6.7 Ę;59%;137
;;;;;;;; Ę;;
FAOP;25/4/2024;13:36;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;26/4/2024;2:30;12.9;Arrival .ruwais;17.5;136.2;10.6;6.3 Ę;41%;121
;;;;;;;; Ę;;
FAOP;27/4/2024;0:36;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;27/4/2024;11:30;10.9;Arrival. khalifa ;23.2;120.8;11.1;7.3 Ę;64%;136
;;;;;;;; Ę;;
FAOP;28/4/2024;8:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;28/4/2024;17:48;9.7;Arrival .ruwais;20.9;113.2;11.7;6.9 Ę;61%;139
;;;;;;;; Ę;;
FAOP;29/4/2024;18:42;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;30/4/2024;6:30;11.8;Arrival. khalifa ;23.3;119.5;10.1;6.3 Ę;39%;124
;;;;;;;; Ę;;
FAOP;1/5/2024;0:12;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;1/5/2024;11:00;10.8;Arrival .ruwais;21.5;119.8;11.1;6.9 Ę;44%;133
;;;;;;;; Ę;;
FAOP;3/5/2024;10:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;3/5/2024;22:00;11.9;Arrival. khalifa ;28;115.2;9.7;6.7 Ę;46%;126
;;;;;;;; Ę;;
FAOP;5/5/2024;9:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;5/5/2024;18:00;8.9;Arrival .ruwais;20.8;106;11.9;6.9 Ę;66%;142
;;;;;;;; Ę;;
FAOP;6/5/2024;14:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;7/5/2024;2:00;11.9;Arrival. khalifa ;26.6;119.7;10.1;7.1 Ę;48%;129
;;;;;;;; Ę;;
FAOP;7/5/2024;19:00;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;8/5/2024;5:54;10.9;Arrival .ruwais;15.8;118.3;10.9;5.7 Ę;44%;122
;;;;;;;; Ę;;
FAOP;10/5/2024;6:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;10/5/2024;17:00;10.9;Arrival. khalifa ;23;123.1;11.3;8.4 Ę;64%;139
;;;;;;;; Ę;;
FAOP;11/5/2024;11:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;11/5/2024;22:42;11.6;Arrival .ruwais;21;118;10.2;6.2 Ę;40%;121
;;;;;;;; Ę;;
FAOP;12/5/2024;17:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;13/5/2024;5:00;11.9;Arrival. khalifa ;22.1;119.7;10.1;6.1 Ę;42%;122
;;;;;;;; Ę;;
FAOP;14/5/2024;3:12;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;14/5/2024;14:00;10.8;Arrival .ruwais;23.6;117.9;10.9;7.3 Ę;52%;135
;;;;;;;; Ę;;
FAOP;15/5/2024;11:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;15/5/2024;21:42;10.6;Arrival. khalifa ;24.8;119.3;11.3;8.0Ę;44%;141
;;;;;;;; Ę;;
FAOP;16/5/2024;17:36;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;17/5/2024;5:30;11.9;Arrival .ruwais;22;119.2;10;6.2 Ę;41%;121
;;;;;;;; Ę;;
FAOP;18/5/2024;4:12;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;18/5/2024;15:00;10.8;Arrival. khalifa ;26;120.6;11.2;8.8 Ę;65%;142
;;;;;;;; Ę;;
FAOP;19/5/2024;15:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;20/5/2024;3:00;11.9;Arrival .ruwais;21.9;119.5;10;6.4 Ę;44%;121
;;;;;;;; Ę;;
FAOP;21/5/2024;0:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;21/5/2024;11:54;11.8;Arrival. khalifa ;21.5;119;10.1;6.7 Ę;46%;121
;;;;;;;; Ę;;
FAOP;25/5/2024;12:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;25/5/2024;23:00;10.9;Arrival. khalifa ;30.5;101.3;9.3;7.2 Ę;52%;126
;;;;;;;; Ę;;
FAOP;27/5/2024;11:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;27/5/2024;21:00;9.9;Arrival .ruwais;22.4;113.7;11.5;7.7 Ę;61%;140
;;;;;;;; Ę;;
FAOP;28/5/2024;18:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;29/5/2024;6:00;11.9;Arrival. khalifa ;29.4;108.3;9.1;6.7 Ę;42%;121
;;;;;;;; Ę;;
FAOP;30/5/2024;0:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;30/5/2024;11:00;10.9;Arrival .ruwais;24.6;120.1;11;8.3 Ę;64%;138
;;;;;;;; Ę;;
FAOP;3/6/2024;23:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;4/6/2024;8:00;8.9;Arrival .ruwais;15.1;115.7;13;7.4 Ę;61%;144
;;;;;;;; Ę;;
FAOP;5/6/2024;9:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;5/6/2024;17:00;7.9;Arrival. khalifa ;13.8;109.9;13.9;7.7 Ę;62%;153
;;;;;;;; Ę;;
FAOP;6/6/2024;14:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;7/6/2024;0:00;9.9;Arrival .ruwais;9.8;115.2;11.6;52. Ę;30%;121
;;;;;;;; Ę;;
FAOP;7/6/2024;19:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;8/6/2024;6:00;10.9;Arrival. khalifa ;17.1;116;10.6;5.9 Ę;32%;121
;;;;;;;; Ę;;
FAOP;9/6/2024;4:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;9/6/2024;14:00;9.9;Arrival .ruwais;14.5;119.2;12;6.4 Ę;38%;130
;;;;;;;; Ę;;
FAOP;11/6/2024;2:18;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;11/6/2024;12:30;10.2;Arrival. khalifa ;16.1;112.8;11.1;5.7 Ę;34%;121
;;;;;;;; Ę;;
FAOP;12/6/2024;8:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;12/6/2024;18:00;9.9;Arrival .ruwais;12.8;121.2;12.2;6.9 Ę;41%;134
;;;;;;;; Ę;;
FAOP;14/6/2024;3:42;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;14/6/2024;14:30;10.8;Arrival. khalifa ;15.3;119;11;5.37 Ę;32%;121
;;;;;;;; Ę;;
FAOP;15/6/2024;17:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;16/6/2024;5:00;11.9;Arrival .ruwais;21;121.2;10.2;6.3 Ę;30%;122
;;;;;;;; Ę;;
FAOP;17/6/2024;4:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;17/6/2024;14:00;9.9;Arrival. khalifa ;19.3;113.8;11.5;7.1 Ę;47%;132
;;;;;;;; Ę;;
FAOP;18/6/2024;14:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;19/6/2024;2:00;11.9;Arrival .ruwais;19.7;122.6;10.3;6.5 Ę;31%;121
;;;;;;;; Ę;;
