Event;Date;Time;Total trip time;Place;Slip;Total Distance;Avg speed;FOC;LOAD ;RPM
FAOP;20/6/2024;2:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;20/6/2024;13:00;10.9;Arrival. khalifa ;20.3;112.8;10.3;6.0Ę;30%;121
;;;;;;;; Ę;;
FAOP;21/6/2024;12:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;21/6/2024;19:42;7.6;Arrival .ruwais;12.2;111.8;14.7;8.4 Ę;77%;158
;;;;;;;; Ę;;
FAOP;22/6/2024;16:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;23/6/2024;4:00;11.9;Arrival. khalifa ;26.3;112.6;9.5;6.8 Ę;32%;121
;;;;;;;; Ę;;
FAOP;24/6/2024;4:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;24/6/2024;13:00;8.9;Arrival .ruwais;18.1;118.6;13.3;8.7 Ę;64%;151
;;;;;;;; Ę;;
FAOP;25/6/2024;12:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;25/6/2024;20:48;8.7;Arrival. khalifa ;17.9;115.5;13.3;9. Ę;65%;152
;;;;;;;; Ę;;
FAOP;26/6/2024;16:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;27/6/2024;4:00;11.9;Arrival .ruwais;22.3;119.2;10;6.8 Ę;32%;122
;;;;;;;; Ę;;
FAOP;28/6/2024;4:36;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;28/6/2024;14:30;9.9;Arrival. khalifa ;18.9;108.9;11;6.6 Ę;36%;128
;;;;;;;; Ę;;
FAOP;29/6/2024;17:36;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;30/6/2024;4:00;10.4;Arrival .ruwais;17.2;110.6;10.6;5.9 Ę;32%;121
;;;;;;;; Ę;;
FAOP;1/7/2024;4:36;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;1/7/2024;15:30;10.9;Arrival. khalifa ;18.1;114.6;10.5;6.0Ę;32%;121
;;;;;;;; Ę;;
FAOP;2/7/2024;13:36;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;3/7/2024;1:30;11.9;Arrival .ruwais;25.9;113.2;9.5;6.6 Ę;31%;121
;;;;;;;; Ę;;
FAOP;4/7/2024;1:36;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;4/7/2024;10:00;8.4;Arrival. khalifa ;16.6;107.3;12.8;7.5 Ę;56%;144
;;;;;;;; Ę;;
FAOP;5/7/2024;9:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;5/7/2024;21:00;11.9;Arrival .ruwais;24.1;117.8;9.9;6.8 Ę;33%;121
;;;;;;;; Ę;;
FAOP;6/7/2024;19:36;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;7/7/2024;7:30;11.9;Arrival. khalifa ;20.5;121.5;10.2;5.9 Ę;32%;121
;;;;;;;; Ę;;
FAOP;8/7/2024;6:36;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;8/7/2024;14:42;8.1;Arrival .ruwais;28;105;13;6.4 Ę;7300%;158
;;;;;;;; Ę;;
FAOP;9/7/2024;16:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;10/7/2024;4:00;11.9;Arrival. khalifa ;25.5;114.3;9.6;5.0Ę;32%;122
;;;;;;;; Ę;;
FAOP;10/7/2024;22:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;11/7/2024;9:00;10.9;Arrival .ruwais;18.5;118.6;10.9;4.9 Ę;44%;126
;;;;;;;; Ę;;
FAOP;25/7/2024;20:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;26/7/2024;8:00;11.9;Arrival .ruwais;20.3;129.5;10.9;5.5 Ę;42%;129
;;;;;;;; Ę;;
FAOP;5/8/2024;15:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;6/8/2024;3:00;11.9;Arrival. khalifa ;29.2;113.4;9.5;5.5 Ę;39%;127
;;;;;;;; Ę;;
FAOP;7/8/2024;0:36;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;7/8/2024;10:36;10;Arrival .ruwais;19.5;109.9;11;4.6 Ę;40%;129
;;;;;;;; Ę;;
FAOP;12/8/2024;6:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;12/8/2024;16:00;9.9;Arrival. khalifa ;21.6;116.5;11.8;5.6 Ę;44%;131
;;;;;;;; Ę;;
FAOP;13/8/2024;20:36;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;14/8/2024;6:00;9.4;Arrival .ruwais;16.9;107.2;11.4;4.4 Ę;41%;129
;;;;;;;; Ę;;
FAOP;15/8/2024;8:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;15/8/2024;15:00;6.9;Arrival. khalifa ;20.2;74.9;10.9;3.4 Ę;40%;129
;;;;;;;; Ę;;
FAOP;16/8/2024;22:36;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;17/8/2024;9:48;11.2;Arrival .ruwais;17.2;126.8;11.3;5.3 Ę;42%;129
;;;;;;;; Ę;;
FAOP;18/8/2024;19:48;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;19/8/2024;7:42;11.9;Arrival. khalifa ;26.2;118.3;9.9;5.8 Ę;40%;127
;;;;;;;; Ę;;
FAOP;20/8/2024;12:00;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;20/8/2024;21:18;9.3;Arrival .ruwais;11.6;111.5;12;4.3 Ę;40%;128
;;;;;;;; Ę;;
FAOP;22/8/2024;16:48;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;23/8/2024;4:12;11.4;Arrival. khalifa ;23.8;116.4;10.2;5.1 Ę;40%;126
;;;;;;;; Ę;;
FAOP;24/8/2024;1:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;24/8/2024;12:00;10.9;Arrival .ruwais;14.3;126.9;11.6;4.9 Ę;40%;128
;;;;;;;; Ę;;
FAOP;26/8/2024;14:54;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;27/8/2024;2:12;11.3;Arrival. khalifa ;21.7;119.5;10.6;5.2 Ę;39%;127
;;;;;;;; Ę;;
FAOP;28/8/2024;0:06;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;28/8/2024;11:06;11;Arrival .ruwais;17.5;123.1;11.2;5.0Ę;40%;128
;;;;;;;; Ę;;
FAOP;30/8/2024;7:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;30/8/2024;18:12;11.2;Arrival. khalifa ;25.1;112.8;10.1;5.1 Ę;38%;127
;;;;;;;; Ę;;
FAOP;31/8/2024;23:18;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;1/9/2024;10:00;10.7;Arrival .ruwais;19;117.8;11;4.9 Ę;40%;128
;;;;;;;; Ę;;
FAOP;3/9/2024;10:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;3/9/2024;21:30;11;Arrival. khalifa ;23.5;123.2;11.2;6.6 Ę;58%;142
;;;;;;;; Ę;;
FAOP;4/9/2024;16:12;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;5/9/2024;2:12;10;Arrival .ruwais;19.4;123.5;12.4;6.3 Ę;61%;144
;;;;;;;; Ę;;
FAOP;7/9/2024;0:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;7/9/2024;10:30;10;Arrival. khalifa ;23.6;117;11.7;6.5 Ę;58%;144
;;;;;;;; Ę;;
FAOP;8/9/2024;1:48;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;8/9/2024;12:00;10.2;Arrival .ruwais;15.9;127.7;12.5;6.1 Ę;59%;140
;;;;;;;; Ę;;
FAOP;9/9/2024;21:48;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;10/9/2024;7:54;10.1;Arrival. khalifa ;21.7;120.9;12;6.5 Ę;58%;144
;;;;;;;; Ę;;
FAOP;11/9/2024;2:12;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;11/9/2024;12:00;9.8;Arrival .ruwais;15.5;128;13.1;6.4 Ę;57%;146
;;;;;;;; Ę;;
FAOP;12/9/2024;4:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;12/9/2024;14:42;10.2;Arrival. khalifa ;24.8;117.5;11.5;6.6 Ę;57%;144
;;;;;;;; Ę;;
FAOP;13/9/2024;8:30;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;13/9/2024;18:54;10.4;Arrival .ruwais;18.5;128.9;12.4;6.6 Ę;61%;144
;;;;;;;; Ę;;
FAOP;14/9/2024;18:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;15/9/2024;5:48;11.3;Arrival. khalifa ;22.7;118.5;10.5;5.4 Ę;45%;128
;;;;;;;; Ę;;
FAOP;16/9/2024;3:00;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;16/9/2024;13:12;10.2;Arrival .ruwais;19.8;124.9;12.2;6.6 Ę;58%;144
;;;;;;;; Ę;;
FAOP;25/9/2024;15:42;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;26/9/2024;2:54;11.2;Arrival. khalifa ;22.1;118.3;10.6;5.5 Ę;41%;128
;;;;;;;; Ę;;
FAOP;26/9/2024;22:00;;Out to Sea (  khalifa  _ ruwais );;;; Ę;;
EOSP;27/9/2024;10:18;12.3;Arrival .ruwais;22.4;129.6;10.5;6.0;41%;128
;;;;;;;; Ę;;
FAOP;28/9/2024;5:12;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;28/9/2024;16:42;11.5;Arrival. khalifa ;24.1;117.5;10.2;5.5 Ę;40%;127
;;;;;;;; Ę;;
FAOP;29/9/2024;8:54;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;29/9/2024;20:00;11.1;Arrival .ruwais;17;126.7;11.4;5.6 Ę;40%;128
;;;;;;;; Ę;;
FAOP;30/9/2024;16:18;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;1/10/2024;4:36;12.3;Arrival khalifa;26.7;121.7;9.9;6.3 Ę;42%;127
;;;;;;;; Ę;;
FAOP;1/10/2024;21:12;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;2/10/2024;8:12;11;Arrival .ruwais;15.6;126.1;11.5;5.7 Ę;41%;128
;;;;;;;; Ę;;
FAOP;3/10/2024;7:18;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;3/10/2024;19:12;11.9;Arrival khalifa;22;123.7;10.4;5.8 Ę;40%;127
;;;;;;;; Ę;;
FAOP;4/10/2024;15:42;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;5/10/2024;4:24;12.7;Arrival .ruwais;25.5;128.3;10.1;6.7 Ę;43%;128
;;;;;;;; Ę;;
FAOP;6/10/2024;0:48;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;6/10/2024;12:48;12;Arrival khalifa;25.6;121.4;10.1;6.0Ę;40%;127
;;;;;;;; Ę;;
FAOP;7/10/2024;7:18;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;7/10/2024;18:24;11.1;Arrival .ruwais;15;128.3;11.6;5.7 Ę;40%;128
;;;;;;;; Ę;;
FAOP;8/10/2024;16:54;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;9/10/2024;4:30;11.6;Arrival khalifa;23.3;121;10.4;6.0;41%;128
;;;;;;;; Ę;;
FAOP;10/10/2024;0:06;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;10/10/2024;10:30;10.4;Arrival .ruwais;14.9;119.5;11.5;5.1 Ę;41%;127
;;;;;;;; Ę;;
FAOP;11/10/2024;7:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;11/10/2024;18:12;11.1;Arrival khalifa;25.3;118.7;10.7;7.7 Ę;43%;127
;;;;;;;; Ę;;
FAOP;12/10/2024;21:06;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;13/10/2024;7:30;10.4;Arrival .ruwais;17.1;121.3;11.7;6.0;43%;127
;;;;;;;; Ę;;
FAOP;14/10/2024;5:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;14/10/2024;16:30;11.4;Arrival khalifa;24;118.5;10.4;6.2 Ę;41%;127
;;;;;;;; Ę;;
FAOP;15/10/2024;12:06;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;15/10/2024;22:18;10.2;Arrival .ruwais;14.9;116.9;11.5;5.8 Ę;40%;127
;;;;;;;; Ę;;
FAOP;17/10/2024;10:12;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;17/10/2024;21:30;11.3;Arrival khalifa;23.6;115.7;10.2;6.3 Ę;40%;127
;;;;;;;; Ę;;
FAOP;19/10/2024;0:30;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;19/10/2024;12:00;11.5;Arrival .ruwais;16.4;130.1;11.3;5.9 Ę;41%;128
;;;;;;;; Ę;;
FAOP;20/10/2024;19:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;21/10/2024;6:36;11.1;Arrival khalifa;24.6;113.3;10.2;6.1 Ę;42%;128
;;;;;;;; Ę;;
FAOP;22/10/2024;12:00;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;23/10/2024;0:00;12;Arrival .ruwais;19.3;130.2;10.9;6.1 Ę;41%;127
;;;;;;;; Ę;;
FAOP;24/10/2024;0:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;24/10/2024;13:00;12.5;Arrival khalifa;25.2;119.9;9.6;6.3 Ę;38%;124
;;;;;;;; Ę;;
FAOP;25/10/2024;11:00;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;25/10/2024;22:00;11;Arrival .ruwais;21.4;124.7;11.3;6.8 Ę;44%;137
;;;;;;;; Ę;;
FAOP;26/10/2024;22:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;27/10/2024;10:00;12;Arrival .CSP;24.2;122.7;10.2;6.2 Ę;42%;126
;;;;;;;; Ę;;
FAOP;28/10/2024;3:30;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;28/10/2024;15:30;12;Arrival .ruwais;19.3;125.2;10.4;7.3 Ę;41%;130
;;;;;;;; Ę;;
FAOP;30/10/2024;11:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;30/10/2024;22:12;11.2;Arrival khalifa;26.3;112.8;10.1;5.9 Ę;46%;127
;;;;;;;; Ę;;
FAOP;1/11/2024;17:42;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;2/11/2024;5:30;11.8;Arrival .ruwais;19.9;127.7;10.8;6.2 Ę;45%;127
;;;;;;;; Ę;;
FAOP;3/11/2024;5:48;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;3/11/2024;16:54;11.1;Arrival khalifa;23.9;124.2;11.2;7.3 Ę;59%;127
;;;;;;;; Ę;;
FAOP;4/11/2024;8:48;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;4/11/2024;20:30;11.7;Arrival .ruwais;18;125.3;10.7;5.5 Ę;38%;123
;;;;;;;; Ę;;
FAOP;6/11/2024;14:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;7/11/2024;1:42;11.7;Arrival khalifa;23.5;116.5;10;5.8 Ę;38%;123
;;;;;;;; Ę;;
FAOP;7/11/2024;22:06;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;8/11/2024;9:00;10.9;Arrival .ruwais;18.4;122.2;11.2;6.0;42%;129
;;;;;;;; Ę;;
FAOP;9/11/2024;4:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;9/11/2024;15:00;11;Arrival khalifa;22;119.5;10.9;6.6 Ę;42%;129
;;;;;;;; Ę;;
FAOP;10/11/2024;8:00;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;10/11/2024;19:30;11.5;Arrival .ruwais;21;128.2;11.1;5.9 Ę;39%;126
;;;;;;;; Ę;;
FAOP;11/11/2024;23:36;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;12/11/2024;12:00;12.4;Arrival khalifa;21.2;130;10.5;6.4 Ę;42%;127
;;;;;;;; Ę;;
FAOP;13/11/2024;8:30;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;13/11/2024;19:54;11.4;Arrival .ruwais;18.2;126.5;11.1;6.1 Ę;41%;127
;;;;;;;; Ę;;
FAOP;17/11/2024;17:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;18/11/2024;4:48;11.3;Arrival khalifa;26.1;113.2;10;6.1 Ę;42%;127
;;;;;;;; Ę;;
FAOP;19/11/2024;0:06;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;19/11/2024;11:00;10.9;Arrival .ruwais;14.1;127.1;11.7;6.0Ę;42%;127
;;;;;;;; Ę;;
FAOP;20/11/2024;7:36;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;20/11/2024;17:06;9.5;Arrival khalifa;20.7;116.2;12.2;7.9 Ę;63%;127
;;;;;;;; Ę;;
FAOP;21/11/2024;10:30;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;21/11/2024;22:00;11.5;Arrival .ruwais;19.2;125.3;10.9;6.0Ę;42%;127
;;;;;;;; Ę;;
FAOP;22/11/2024;21:42;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;23/11/2024;10:00;12.3;Arrival khalifa;26.7;114.6;9.3;6.1 Ę;40%;125
;;;;;;;; Ę;;
FAOP;24/11/2024;8:18;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;24/11/2024;20:48;12.5;Arrival .ruwais;22;126.6;10.1;6.3 Ę;41%;125
;;;;;;;; Ę;;
FAOP;25/11/2024;20:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
