Event;Date;Time;Total trip time;Place;Slip;Total Distance;Avg speed;FOC;LOAD ;RPM
EOSP;26/11/2024;8:30;12.4;Arrival khalifa;25.9;117.7;9.5;6.2 Ę;41%;125
;;;;;;;; Ę;;
FAOP;27/11/2024;3:06;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;27/11/2024;14:06;11;Arrival .ruwais;22.4;127.4;11.6;6.5 Ę;45%;129
;;;;;;;; Ę;;
FAOP;28/11/2024;12:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;29/11/2024;0:00;12;Arrival khalifa;26.2;116.6;9.7;6.3 Ę;40%;125
;;;;;;;; Ę;;
FAOP;29/11/2024;21:12;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;30/11/2024;8:00;10.8;Arrival .ruwais;24;124.8;11.6;7.7 Ę;64%;127
;;;;;;;; Ę;;
FAOP;1/12/2024;10:54;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;1/12/2024;23:00;12.1;Arrival khalifa;26;118.7;9.8;6.3 Ę;45%;125
;;;;;;;; Ę;;
FAOP;2/12/2024;15:54;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;3/12/2024;4:12;12.3;Arrival .ruwais;17.4;117.6;9.6;6.1 Ę;43%;125
;;;;;;;; Ę;;
FAOP;4/12/2024;1:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;4/12/2024;13:30;12;Arrival khalifa;26.6;118;9.8;6.2 Ę;42%;125
;;;;;;;; Ę;;
FAOP;5/12/2024;8:30;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;5/12/2024;19:48;11.3;Arrival .ruwais;19;121.5;10.8;5.7 Ę;41%;125
;;;;;;;; Ę;;
FAOP;6/12/2024;18:18;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;7/12/2024;5:24;11.1;Arrival khalifa;20.9;119.8;10.8;6.2 Ę;43%;128
;;;;;;;; Ę;;
FAOP;7/12/2024;20:30;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;8/12/2024;8:00;11.5;Arrival .ruwais;20.4;125.1;10.9;6.5 Ę;48%;129
;;;;;;;; Ę;;
FAOP;9/12/2024;7:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;9/12/2024;18:00;11;Arrival khalifa;24.5;119.4;10.9;8.3 Ę;60%;127
;;;;;;;; Ę;;
FAOP;10/12/2024;14:30;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;11/12/2024;2:18;11.8;Arrival .ruwais;22;121.3;10.3;6.1 Ę;41%;125
;;;;;;;; Ę;;
FAOP;12/12/2024;9:12;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;12/12/2024;19:00;9.8;Arrival khalifa;22;116.7;11.9;7.2 Ę;62%;143
;;;;;;;; Ę;;
FAOP;13/12/2024;18:48;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;14/12/2024;5:30;10.7;Arrival .ruwais;16.5;120.7;11.3;6.1 Ę;45%;127
;;;;;;;; Ę;;
FAOP;14/12/2024;23:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;15/12/2024;12:00;12.5;Arrival khalifa;28.3;120.3;9.6;6.5 Ę;43%;126
;;;;;;;; Ę;;
FAOP;16/12/2024;15:36;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;17/12/2024;3:48;12.2;Arrival .ruwais;25.8;120.5;9.9;6.4 Ę;43%;125
;;;;;;;; Ę;;
FAOP;21/12/2024;0:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;21/12/2024;12:00;11.5;Arrival khalifa;27.9;108.8;9.5;5.8 Ę;40%;127
;;;;;;;; Ę;;
FAOP;22/12/2024;5:42;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;22/12/2024;18:12;12.5;Arrival .ruwais;25;126.5;10.1;7.4 Ę;53%;127
;;;;;;;; Ę;;
FAOP;23/12/2024;12:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;23/12/2024;21:48;9.8;Arrival khalifa;22.5;105.7;10.8;5.8 Ę;53%;127
;;;;;;;; Ę;;
FAOP;24/12/2024;15:00;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;25/12/2024;2:00;11;Arrival .ruwais;20.1;115.5;10.5;5.6 Ę;42%;124
;;;;;;;; Ę;;
FAOP;26/12/2024;2:06;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;26/12/2024;14:06;12;Arrival khalifa;27.3;121;10.1;6.5 Ę;44%;127
;;;;;;;; Ę;;
FAOP;27/12/2024;7:24;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;27/12/2024;18:48;11.4;Arrival .ruwais;18;127.5;11.2;6.2 Ę;42%;126
;;;;;;;; Ę;;
FAOP;29/12/2024;0:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;29/12/2024;12:00;11.5;Arrival khalifa;27.8;113.3;9.9;6.5 Ę;42%;127
;;;;;;;; Ę;;
FAOP;30/12/2024;6:30;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;30/12/2024;18:30;12;Arrival .ruwais;18;128.4;10.7;6.0Ę;41%;127
;;;;;;;; Ę;;
FAOP;3/1/2025;13:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;4/1/2025;1:24;11.9;Arrival khalifa;25.1;117.5;9.9;6.1 Ę;40%;127
;;;;;;;; Ę;;
FAOP;6/1/2025;8:54;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;6/1/2025;20:30;11.6;Arrival .ruwais;19;124.7;10.8;6.4 Ę;44%;128
;;;;;;;; Ę;;
FAOP;10/1/2025;20:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;11/1/2025;8:54;12.9;Arrival khalifa;28;114.7;8.9;6.0Ę;36%;127
;;;;;;;; Ę;;
FAOP;12/1/2025;7:18;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;12/1/2025;19:18;12;Arrival .ruwais;19;126.9;10.6;6.1 Ę;41%;127
;;;;;;;; Ę;;
FAOP;13/1/2025;15:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;14/1/2025;3:00;12;Arrival khalifa;25.2;116.3;9.7;5.6 Ę;34%;117
;;;;;;;; Ę;;
FAOP;14/1/2025;16:12;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;15/1/2025;5:12;13;Arrival .ruwais;23.6;125.5;9.7;6.2 Ę;40%;119
;;;;;;;; Ę;;
FAOP;18/1/2025;23:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;19/1/2025;11:00;12;Arrival khalifa;26.5;116.7;9.7;6.5 Ę;39%;125
;;;;;;;; Ę;;
FAOP;20/1/2025;14:06;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;21/1/2025;2:48;12.7;Arrival .ruwais;23.4;118.1;9.3;5.7 Ę;40%;117
;;;;;;;; Ę;;
FAOP;22/1/2025;1:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;22/1/2025;13:00;11.5;Arrival khalifa;30.7;112.8;9.8;8.0Ę;52%;127
;;;;;;;; Ę;;
FAOP;23/1/2025;12:00;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;23/1/2025;22:12;10.2;Arrival .ruwais;16.4;121.6;11.9;6.9 Ę;50%;134
;;;;;;;; Ę;;
FAOP;25/1/2025;6:48;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;25/1/2025;16:24;9.6;Arrival khalifa;21;116.2;12.1;7.8 Ę;57%;127
;;;;;;;; Ę;;
FAOP;26/1/2025;12:00;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;26/1/2025;23:30;11.5;Arrival .ruwais;19.7;115;10;5.2 Ę;36%;117
;;;;;;;; Ę;;
FAOP;28/1/2025;0:24;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;28/1/2025;13:18;12.9;Arrival khalifa;23;115.3;8.9;6.4 Ę;42%;127
;;;;;;;; Ę;;
FAOP;29/1/2025;8:30;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;29/1/2025;20:12;11.7;Arrival .ruwais;23.8;122.9;10.5;6.7 Ę;44%;127
;;;;;;;; Ę;;
FAOP;31/1/2025;1:54;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;31/1/2025;14:24;12.5;Arrival khalifa;28.4;115.5;9.2;7.3 Ę;43%;127
;;;;;;;; Ę;;
FAOP;1/2/2025;6:42;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;1/2/2025;18:30;11.8;Arrival .ruwais;22;123.6;10.5;6.6 Ę;45%;127
;;;;;;;; Ę;;
FAOP;3/2/2025;3:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;3/2/2025;16:00;12.5;Arrival khalifa;27;116.3;9.3;5.8 Ę;42%;121
;;;;;;;; Ę;;
FAOP;4/2/2025;10:00;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;4/2/2025;20:30;10.5;Arrival .ruwais;21.6;124.8;11.9;7.8 Ę;59%;142
;;;;;;;; Ę;;
FAOP;5/2/2025;20:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;6/2/2025;8:24;11.9;Arrival khalifa;30.9;106.7;9;5.7 Ę;44%;122
;;;;;;;; Ę;;
FAOP;7/2/2025;5:30;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;7/2/2025;17:54;12.4;Arrival .ruwais;19.1;125.2;10.1;5.5 Ę;39%;117
;;;;;;;; Ę;;
FAOP;8/2/2025;23:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;9/2/2025;11:30;12.5;Arrival khalifa;31.7;106;8.5;5.3 Ę;36%;117
;;;;;;;; Ę;;
FAOP;10/2/2025;10:12;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;10/2/2025;23:24;13.2;Arrival .ruwais;23.7;124.7;9.4;5.8 Ę;38%;117
;;;;;;;; Ę;;
FAOP;12/2/2025;5:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;12/2/2025;18:24;12.9;Arrival khalifa;30.2;115.3;8.9;5.9 Ę;40%;121
;;;;;;;; Ę;;
FAOP;13/2/2025;23:30;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;14/2/2025;11:42;12.2;Arrival .ruwais;18.6;124.9;10.2;5.6 Ę;38%;119
;;;;;;;; Ę;;
FAOP;15/2/2025;21:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;16/2/2025;10:30;13.5;Arrival khalifa;30.9;118.5;8.8;5.8 Ę;39%;120
;;;;;;;; Ę;;
FAOP;17/2/2025;20:30;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;18/2/2025;9:00;12.5;Arrival .ruwais;17.5;129.9;10.4;5.4 Ę;38%;119
;;;;;;;; Ę;;
FAOP;19/2/2025;21:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;20/2/2025;10:30;13.5;Arrival khalifa;29.7;119.4;8.8;5.6 Ę;39%;119
;;;;;;;; Ę;;
FAOP;21/2/2025;23:00;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;22/2/2025;12:00;13;Arrival .ruwais;20.3;125.6;9.7;5.1 Ę;36%;114
;;;;;;;; Ę;;
FAOP;23/2/2025;11:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;24/2/2025;0:12;12.7;Arrival khalifa;25.8;121.7;9.6;5.8 Ę;42%;122
;;;;;;;; Ę;;
FAOP;24/2/2025;19:00;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;25/2/2025;9:00;14;Arrival .ruwais;29.1;125;8.9;6.1 Ę;41%;119
;;;;;;;; Ę;;
FAOP;27/2/2025;18:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;28/2/2025;8:30;14;Arrival khalifa;27.8;126.9;9.1;5.9 Ę;40%;118
;;;;;;;; Ę;;
FAOP;1/3/2025;2:30;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;1/3/2025;16:00;13.5;Arrival .ruwais;24.4;126;9.3;5.9 Ę;38%;116
;;;;;;;; Ę;;
FAOP;2/3/2025;14:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;3/3/2025;4:00;14;Arrival khalifa;30.8;121.5;8.7;6.3 Ę;39%;118
;;;;;;;; Ę;;
FAOP;4/3/2025;4:00;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;4/3/2025;16:30;12.5;Arrival .ruwais;21.3;122.9;9.8;5.4 Ę;40%;118
;;;;;;;; Ę;;
FAOP;6/3/2025;17:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;7/3/2025;9:00;15.5;Arrival khalifa;34.2;125.6;8.1;6.3 Ę;36%;116
;;;;;;;; Ę;;
FAOP;8/3/2025;6:00;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;8/3/2025;19:30;13.5;Arrival .ruwais;22.6;125.8;9.3;5.0;35%;115
;;;;;;;; Ę;;
FAOP;9/3/2025;18:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;10/3/2025;8:00;13.5;Arrival khalifa;30.2;116.1;8.6;5.5 Ę;36%;116
;;;;;;;; Ę;;
FAOP;11/3/2025;0:06;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;11/3/2025;12:00;11.9;Arrival .ruwais;17.8;120.3;10.1;5.0Ę;36%;116
;;;;;;;; Ę;;
FAOP;12/3/2025;12:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;13/3/2025;2:00;13.5;Arrival khalifa;26.3;122;9;5.8 Ę;37%;116
;;;;;;;; Ę;;
FAOP;13/3/2025;17:30;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;14/3/2025;7:00;13.5;Arrival .ruwais;25.4;124.2;9.2;6.0;38%;116
;;;;;;;; Ę;;
FAOP;15/3/2025;3:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;15/3/2025;16:30;13;Arrival khalifa;29.5;120.1;9.2;6.6 Ę;43%;124
;;;;;;;; Ę;;
FAOP;18/3/2025;5:00;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;18/3/2025;18:30;13.5;Arrival .ruwais;21.7;133.8;9.9;6.5 Ę;40%;119
;;;;;;;; Ę;;
FAOP;19/3/2025;18:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;20/3/2025;9:00;14.5;Arrival khalifa;31.5;122.2;8.4;6.2 Ę;36%;116
;;;;;;;; Ę;;
FAOP;21/3/2025;12:00;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;22/3/2025;0:30;12.5;Arrival .ruwais;19.1;124.7;10;5.5 Ę;38%;116
;;;;;;;; Ę;;
FAOP;22/3/2025;22:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;23/3/2025;12:00;14;Arrival khalifa;32.2;116.8;8.3;6.0;38%;116
;;;;;;;; Ę;;
FAOP;24/3/2025;23:00;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;25/3/2025;17:00;18;Arrival .ruwais;40.2;130.5;7.3;7.9 Ę;45%;116
;;;;;;;; Ę;;
FAOP;26/3/2025;20:00;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;27/3/2025;10:00;14;Arrival khalifa;30.6;120;8.6;6.1 Ę;38%;117
;;;;;;;; Ę;;
FAOP;28/3/2025;3:30;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;28/3/2025;17:00;13.5;Arrival .ruwais;22;126.6;9.4;5.8 Ę;36%;115
;;;;;;;; Ę;;
FAOP;29/3/2025;19:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;30/3/2025;10:00;14.5;Arrival khalifa;31;123.4;8.5;6.4 Ę;38%;116
;;;;;;;; Ę;;
FAOP;31/3/2025;0:30;;Out to Sea (khalifa_ ruwais );;;; Ę;;
EOSP;31/3/2025;13:30;13;Arrival .ruwais;20.7;128.5;9.9;5.8 Ę;38%;122
;;;;;;;; Ę;;
FAOP;1/4/2025;9:30;;Out to Sea ( ruwais _ khalifa  );;;; Ę;;
EOSP;1/4/2025;22:30;13;Arrival khalifa;25.9;118.3;9.1;5.8Ę;37%;116
;;;;;;;;;;
FAOP;3/4/2025;20:30;;Out to Sea (khalifa_ ruwais );;;;;;
EOSP;4/4/2025;10:00;13.5;Arrival .ruwais;22.5;129;9.6;5.9;38%;116
;;;;;;;;;;
FAOP;5/4/2025;8:00;;Out to Sea ( ruwais _ khalifa  );;;;;;
EOSP;5/4/2025;21:00;13;Arrival khalifa;25.6;120;9.2;5.8;40%;117
;;;;;;;;;;
FAOP;6/4/2025;10:30;;Out to Sea (khalifa_ ruwais );;;;;;
EOSP;6/4/2025;23:30;13;Arrival .ruwais;20.8;127;9.8;5.7;39%;116
;;;;;;;;;;
FAOP;7/4/2025;23:00;;Out to Sea ( ruwais _ khalifa  );;;;;;
EOSP;8/4/2025;14:00;15;Arrival khalifa;30.2;128.9;8.6;6.3;39%;117
;;;;;;;;;;
FAOP;9/4/2025;5:00;;Out to Sea (khalifa_ ruwais );;;;;;
EOSP;9/4/2025;19:00;14;Arrival .ruwais;26.2;127;9.1;6.3;38%;116
;;;;;;;;;;
FAOP;11/4/2025;2:30;;Out to Sea ( ruwais _ khalifa  );;;;;;
EOSP;11/4/2025;17:00;14.5;Arrival khalifa;28;123;8.5;5.7;31%;113
;;;;;;;;;;
FAOP;12/4/2025;10:00;;Out to Sea (khalifa_ ruwais );;;;;;
EOSP;12/4/2025;22:30;12.5;Arrival .ruwais;17.7;126.8;10.1;5.5;38%;116
;;;;;;;;;;
FAOP;13/4/2025;14:00;;Out to Sea ( ruwais _ khalifa  );;;;;;
EOSP;14/4/2025;3:30;13.5;Arrival khalifa;30.7;115.2;8.5;6;38%;116
;;;;;;;;;;
FAOP;14/4/2025;20:00;;Out to Sea (khalifa_ ruwais );;;;;;
EOSP;15/4/2025;9:00;13;Arrival .ruwais;21.3;126;9.7;5.8 ;38%;116